"What are numeric constants collectively referred to as?<br><br>A. Boolean constants<br>B. String constants<br>C. Rune, integer, floating-point, and complex constants<br>D. Typed constants","<b>Correct Answer:</b> C<br><br>Numeric constants are collectively referred to as rune, integer, floating-point, and complex constants. This classification highlights the types of constants that represent exact values and are used in various mathematical and logical operations."
Which of the following statements is true about untyped constants?<br><br>A. They can only be used in expressions with explicit types.<br>B. They have a default type that is determined by their context.<br>C. They cannot be converted to typed values.<br>D. They are always represented as integer constants.,"<b>Correct Answer:</b> B<br><br>Untyped constants have a default type that is determined by the context in which they are used. This allows them to be implicitly converted to a typed value when required, such as in variable declarations or assignment statements."
What happens if a constant value cannot be represented as a value of the respective type?<br><br>A. The constant is automatically converted to a compatible type.<br>B. An error occurs.<br>C. The constant is rounded to the nearest representable value.<br>D. The constant is ignored in the expression.,"<b>Correct Answer:</b> B<br><br>If a constant value cannot be represented as a value of the respective type, it results in an error. This ensures that only valid and representable constants are used in operations and assignments, maintaining type safety."
Which of the following is NOT a type of constant mentioned in the chapter?<br><br>A. Floating-point constants<br>B. Complex constants<br>C. Character constants<br>D. Integer constants,"<b>Correct Answer:</b> C<br><br>Character constants are not mentioned as a type of constant in the chapter. The types of constants discussed include boolean, rune, integer, floating-point, complex, and string constants, with numeric constants being a subset of these."
What are the two predeclared boolean constants in programming?<br><br>A. true and false<br>B. yes and no<br>C. 1 and 0<br>D. on and off,"<b>Correct Answer:</b> A<br><br>The two predeclared boolean constants in programming are 'true' and 'false'. These constants represent the two possible truth values in boolean logic, which are fundamental in decision-making and control flow in programming."
How are boolean constants typically represented in programming languages?<br><br>A. As numeric values<br>B. As string literals<br>C. As predeclared identifiers<br>D. As complex constants,"<b>Correct Answer:</b> C<br><br>Boolean constants are typically represented as predeclared identifiers, specifically 'true' and 'false'. This allows for clear and concise representation of truth values in logical expressions and conditions."
What is the significance of boolean constants in programming?<br><br>A. They are used to represent numeric values.<br>B. They are essential for defining constant expressions.<br>C. They control the flow of execution in conditional statements.<br>D. They denote types of variables.,"<b>Correct Answer:</b> C<br><br>Boolean constants are significant in programming because they control the flow of execution in conditional statements. They allow programmers to make decisions based on true or false evaluations, which is fundamental to logic and control structures in code."
Which of the following statements is true regarding boolean constants?<br><br>A. Boolean constants can only be used in numeric calculations.<br>B. Boolean constants are always typed.<br>C. Boolean constants represent truth values.<br>D. Boolean constants can be represented as complex numbers.,"<b>Correct Answer:</b> C<br><br>Boolean constants represent truth values, specifically 'true' and 'false'. They are not used in numeric calculations or represented as complex numbers, and while they can be typed, they are often used in untyped contexts as well."
What are numeric constants primarily used to represent?<br><br>A. Exact values of arbitrary precision<br>B. Values that can overflow<br>C. Boolean truth values only<br>D. String representations of numbers,"<b>Correct Answer:</b> A<br><br>Numeric constants are used to represent exact values of arbitrary precision, meaning they can hold precise numerical values without the risk of overflow. This characteristic distinguishes them from other types of constants that may have limitations on their value range."
Which of the following is NOT a type of numeric constant?<br><br>A. Integer constants<br>B. Floating-point constants<br>C. String constants<br>D. Complex constants,"<b>Correct Answer:</b> C<br><br>String constants are not considered numeric constants. Numeric constants include integer, floating-point, and complex constants, which are all types of values that can be used in mathematical operations."
