What is the primary purpose of a variable in programming?<br><br>A. To hold a value<br>B. To execute functions<br>C. To display output<br>D. To manage memory allocation,"<b>Correct Answer:</b> A<br><br>The primary purpose of a variable in programming is to hold a value. Variables serve as storage locations that can be referenced and manipulated throughout a program, allowing for dynamic data handling."
What determines the set of permissible values for a variable?<br><br>A. The variable's name<br>B. The variable's type<br>C. The variable's scope<br>D. The variable's declaration order,"<b>Correct Answer:</b> B<br><br>The set of permissible values for a variable is determined by the variable's type. Each type defines the kind of data that can be stored in the variable, such as integers, strings, or more complex structures."
"What is the difference between static type and dynamic type of a variable?<br><br>A. Static type is determined at runtime, while dynamic type is fixed.<br>B. Static type is the type given in the declaration, while dynamic type is the type of the value assigned at runtime.<br>C. Static type can change during execution, while dynamic type cannot.<br>D. Static type is only applicable to interface variables, while dynamic type applies to all variables.","<b>Correct Answer:</b> B<br><br>The static type of a variable is the type specified in its declaration, while the dynamic type is the actual type of the value assigned to the variable at runtime. This distinction is important for understanding how variables can interact with different types of data."
What happens if a variable has not yet been assigned a value?<br><br>A. It holds a random value.<br>B. It holds the last assigned value.<br>C. It holds the zero value for its type.<br>D. It causes a runtime error.,"<b>Correct Answer:</b> C<br><br>If a variable has not yet been assigned a value, it holds the zero value for its type. This zero value is a default state that ensures variables have a defined value before they are explicitly assigned a different one."
What is the purpose of a variable declaration?<br><br>A. To reserve storage for a named variable<br>B. To assign a value to a variable<br>C. To define the operations that can be performed on a variable<br>D. To determine the dynamic type of a variable,"<b>Correct Answer:</b> A<br><br>The purpose of a variable declaration is to reserve storage for a named variable. This allows the program to allocate memory for the variable, enabling it to hold a value that can be used and manipulated throughout the program."
What does the static type of a variable refer to?<br><br>A. The type of the value assigned to the variable at runtime<br>B. The type given in the variable's declaration<br>C. The type that can change during program execution<br>D. The type of the variable's address in memory,"<b>Correct Answer:</b> B<br><br>The static type of a variable refers to the type given in its declaration. This type is fixed at compile time and determines the set of permissible values that the variable can hold, as opposed to the dynamic type, which may change during execution."
What happens if a variable has not been assigned a value?<br><br>A. It retains its last assigned value<br>B. It holds a value of zero for its type<br>C. It generates an error when accessed<br>D. It automatically assigns a default value,"<b>Correct Answer:</b> B<br><br>If a variable has not been assigned a value, its value is the zero value for its type. This zero value is a default state that indicates the variable is uninitialized, and it varies depending on the type of the variable."
Which of the following statements is true regarding the dynamic type of a variable?<br><br>A. It is always the same as the static type<br>B. It can change during program execution<br>C. It is determined at compile time<br>D. It cannot be assigned to the static type,"<b>Correct Answer:</b> B<br><br>The dynamic type of a variable can change during program execution. It refers to the actual type of the value assigned to the variable at runtime, which may differ from the static type defined at declaration. This allows for flexibility in how variables can be used in a program."
What determines the set of permissible values for a variable?<br><br>A. The variable's name<br>B. The variable's type<br>C. The variable's scope<br>D. The variable's declaration order,"<b>Correct Answer:</b> B<br><br>The set of permissible values for a variable is determined by the variable's type. Each type defines the kind of values that can be stored in a variable, such as integers, strings, or more complex structures."
What is the static type of a variable?<br><br>A. The type of the value assigned at runtime<br>B. The type given in its declaration<br>C. The type that can change during execution<br>D. The type of the variable's name,"<b>Correct Answer:</b> B<br><br>The static type of a variable is the type that is specified in its declaration. This type remains constant throughout the variable's lifetime, regardless of the values assigned to it at runtime."
