What is the primary purpose of managing cross-project dependencies in Gradle?<br><br>A. To allow one project to consume artifacts from another project safely and efficiently<br>B. To ensure that all projects are built in a single execution context<br>C. To eliminate the need for version control in multi-project builds<br>D. To automatically generate documentation for all projects,"<b>Correct Answer:</b> A<br><br>The primary purpose of managing cross-project dependencies in Gradle is to allow one project to consume artifacts from another project safely and efficiently. This involves defining clear boundaries and using configurations to share artifacts, which helps maintain reproducibility and performance in multi-project builds."
What is a common anti-pattern when declaring cross-project dependencies?<br><br>A. Using outgoing configurations to share artifacts<br>B. Directly referencing tasks from another project<br>C. Defining dependencies in a separate configuration file<br>D. Using variants to manage different artifact types,"<b>Correct Answer:</b> B<br><br>A common anti-pattern when declaring cross-project dependencies is directly referencing tasks from another project. This approach can lead to non-reproducible builds and complicates parallel execution, as it creates tight coupling between projects instead of using the recommended method of defining exchanges through configurations."
What is the role of attributes in variant-aware sharing of artifacts?<br><br>A. To define the version of the artifact being shared<br>B. To specify the compatibility and characteristics of the variants<br>C. To automatically generate build scripts for consumers<br>D. To enforce strict type checking during compilation,"<b>Correct Answer:</b> B<br><br>In variant-aware sharing of artifacts, attributes play a crucial role by specifying the compatibility and characteristics of the variants. They allow consumers to express their requirements and help the dependency resolution engine select the appropriate variant based on the attributes defined on both the producer and consumer sides."
What should be avoided when publishing custom variants for internal use?<br><br>A. Using standard Gradle attributes<br>B. Publishing variants that are not compatible with external consumers<br>C. Defining clear documentation for the variants<br>D. Creating multiple configurations for different environments,"<b>Correct Answer:</b> B<br><br>When publishing custom variants for internal use, it is important to avoid publishing variants that are not compatible with external consumers. This is because external consumers would need to understand the custom attributes and rules defined, which can lead to confusion and integration issues if they are not properly documented or aligned with the consumers' expectations."
What is the primary purpose of artifact sharing between projects in a multi-project build?<br><br>A. To allow one project to consume the artifacts produced by another project<br>B. To ensure all projects use the same version of Gradle<br>C. To simplify the build process by reducing the number of tasks<br>D. To automatically publish artifacts to a remote repository,"<b>Correct Answer:</b> A<br><br>The primary purpose of artifact sharing between projects in a multi-project build is to allow one project to consume the artifacts produced by another project. This enables better modularization and reuse of code, as projects can depend on the outputs of other projects without duplicating effort."
What is a key requirement for artifacts to be safely shared between projects?<br><br>A. They must be published to a remote repository<br>B. They must be exposed via outgoing configurations<br>C. They must be included in the main project build file<br>D. They must be compatible with all project types,"<b>Correct Answer:</b> B<br><br>For artifacts to be safely shared between projects, they must be exposed via outgoing configurations. This ensures that the artifacts are properly defined and can be consumed by other projects without leading to non-reproducible builds or performance issues."
"What is the difference between simple sharing and variant-aware sharing of artifacts?<br><br>A. Simple sharing requires explicit configuration dependencies, while variant-aware sharing does not<br>B. Simple sharing is only for internal projects, while variant-aware sharing is for external projects<br>C. Simple sharing allows for any artifact type, while variant-aware sharing is limited to jars<br>D. Simple sharing is faster than variant-aware sharing","<b>Correct Answer:</b> A<br><br>The difference between simple sharing and variant-aware sharing of artifacts is that simple sharing requires explicit configuration dependencies from the consumer, while variant-aware sharing allows the consumer to express requirements using attributes, enabling smarter selection of artifacts without needing to specify the exact configuration."
Why is it important to declare attributes on configurations in variant-aware sharing?<br><br>A. To ensure all projects use the same version of Gradle<br>B. To allow the dependency resolution engine to select the appropriate variant based on consumer requirements<br>C. To automatically publish artifacts to a remote repository<br>D. To simplify the build process by reducing the number of tasks,"<b>Correct Answer:</b> B<br><br>Declaring attributes on configurations in variant-aware sharing is important because it allows the dependency resolution engine to select the appropriate variant based on consumer requirements. This enhances flexibility and ensures that the correct artifacts are used in different contexts, such as different target platforms."
What is the purpose of outgoing configurations in Gradle?<br><br>A. To define how artifacts are shared between projects<br>B. To manage the internal state of a project<br>C. To specify the dependencies of a project<br>D. To configure the build environment settings,"<b>Correct Answer:</b> A<br><br>Outgoing configurations in Gradle are used to define how artifacts are shared between projects. They allow a producer project to expose certain artifacts to consumer projects, facilitating the exchange of necessary components while maintaining project boundaries."
Which of the following best describes a consumable configuration?<br><br>A. A configuration that is only used internally within a project<br>B. A configuration that is exposed to consumers for artifact sharing<br>C. A configuration that manages project dependencies<br>D. A configuration that defines the build script's execution order,"<b>Correct Answer:</b> B<br><br>A consumable configuration is one that is exposed to consumers for artifact sharing. It allows other projects to access specific artifacts produced by a project, enabling collaboration and reuse of components across different builds."
