What is the primary purpose of upgrading from Gradle 4.x to 5.0?<br><br>A. To improve build performance and access new features<br>B. To downgrade the build tool to a previous version<br>C. To remove all existing plugins from the project<br>D. To switch from Java to Kotlin as the primary language,"<b>Correct Answer:</b> A<br><br>The primary purpose of upgrading from Gradle 4.x to 5.0 is to improve build performance and access new features. Gradle 5.0 introduces significant enhancements, including better dependency management, improved task configuration, and new APIs that streamline the build process."
Which of the following is a recommended practice when upgrading to Gradle 5.0?<br><br>A. Upgrade Gradle and migrate to Kotlin DSL simultaneously<br>B. Run `gradle help --scan` to identify deprecations<br>C. Ignore deprecation warnings from previous versions<br>D. Downgrade to Gradle 4.0 before upgrading to 5.0,<b>Correct Answer:</b> B<br><br>Running `gradle help --scan` is a recommended practice when upgrading to Gradle 5.0 as it helps identify deprecation warnings and potential issues in the build. This proactive approach allows developers to address problems before they become critical after the upgrade.
What significant change regarding Java versions is introduced in Gradle 5.0?<br><br>A. Gradle 5.0 requires Java 7 to run<br>B. Gradle 5.0 requires Java 8 or higher to run<br>C. Gradle 5.0 supports only Java 9<br>D. Gradle 5.0 can run on any version of Java,"<b>Correct Answer:</b> B<br><br>Gradle 5.0 requires Java 8 or higher to run, marking a shift from Gradle 4.x, which supported Java 7. This change ensures that Gradle can leverage the features and improvements introduced in Java 8 and later versions."
What is the purpose of the Configuration Avoidance API introduced in Gradle 4.9?<br><br>A. To create and configure tasks that are always executed<br>B. To prevent the creation and configuration of tasks that are never used<br>C. To automatically register all tasks in the build<br>D. To simplify the syntax for defining tasks,"<b>Correct Answer:</b> B<br><br>The Configuration Avoidance API introduced in Gradle 4.9 is designed to prevent the creation and configuration of tasks that are never used. This helps improve build performance by avoiding unnecessary task configuration, allowing for more efficient builds."
What is a recommended first step when upgrading from Gradle 4.x to 5.0?<br><br>A. Upgrade directly to Gradle 5.0 without any prior updates.<br>B. Upgrade to the latest 4.10.x release first.<br>C. Migrate all plugins to their latest versions before upgrading.<br>D. Remove all deprecated features before upgrading.,"<b>Correct Answer:</b> B<br><br>When upgrading from Gradle 4.x to 5.0, it is recommended to first upgrade to the latest 4.10.x release. This allows users to receive useful warnings and deprecation information that can help in the migration process to 5.0."
Why is it advised to avoid upgrading Gradle and migrating to Kotlin DSL simultaneously?<br><br>A. It can lead to more complex build scripts.<br>B. It may cause compatibility issues with existing plugins.<br>C. It complicates troubleshooting potential issues.<br>D. It is not supported by Gradle.,"<b>Correct Answer:</b> C<br><br>Upgrading Gradle and migrating to Kotlin DSL at the same time is discouraged because it complicates troubleshooting. If issues arise, it can be difficult to determine whether they are due to the Gradle upgrade or the migration to Kotlin DSL."
"What should you do if you encounter deprecation warnings when upgrading Gradle?<br><br>A. Ignore them, as they will not affect the build.<br>B. Update your build scripts to address the warnings.<br>C. Downgrade to the previous version of Gradle.<br>D. Report them to the Gradle team.","<b>Correct Answer:</b> B<br><br>If you encounter deprecation warnings when upgrading Gradle, you should update your build scripts to address these warnings. This ensures that your build remains compatible with future versions of Gradle and takes advantage of the latest features."
What is a significant change introduced in Gradle 5.0 regarding dependency management?<br><br>A. All dependencies are now treated as compile-time dependencies.<br>B. Gradle now supports importing Bill of Materials (BOM) files.<br>C. Dependency resolution is no longer supported.<br>D. All dependencies must be declared with explicit versions.,<b>Correct Answer:</b> B<br><br>A significant change introduced in Gradle 5.0 is the support for importing Bill of Materials (BOM) files. This allows users to manage versions of direct and transitive dependencies more effectively by declaring a POM as a platform dependency.
What is the primary purpose of dependency management in Gradle?<br><br>A. To define the structure of the project<br>B. To handle the versions and configurations of libraries used in a project<br>C. To compile the source code into executable files<br>D. To manage user permissions for project files,"<b>Correct Answer:</b> B<br><br>The primary purpose of dependency management in Gradle is to handle the versions and configurations of libraries used in a project. This includes specifying which libraries are needed, their versions, and how they interact with each other, ensuring that the project can build and run correctly."
Which of the following best describes a Bill of Materials (BOM) in dependency management?<br><br>A. A list of all the files in a project<br>B. A file that specifies the versions of dependencies to be used in a project<br>C. A configuration file for Gradle tasks<br>D. A report generated after a build process,"<b>Correct Answer:</b> B<br><br>A Bill of Materials (BOM) in dependency management is a file that specifies the versions of dependencies to be used in a project. It helps manage and control the versions of multiple dependencies in a consistent manner, ensuring compatibility and reducing conflicts."
What is a common consequence of not properly managing dependencies in a Gradle project?<br><br>A. Increased build speed<br>B. Version conflicts leading to build failures<br>C. Improved code readability<br>D. Automatic updates of all libraries,"<b>Correct Answer:</b> B<br><br>A common consequence of not properly managing dependencies in a Gradle project is version conflicts leading to build failures. When different libraries require different versions of the same dependency, it can create conflicts that prevent the project from compiling or running correctly."
What is the significance of separating compile and runtime dependencies in Gradle?<br><br>A. It allows for faster compilation by reducing the classpath size<br>B. It ensures that all dependencies are included in the final artifact<br>C. It simplifies the build script by reducing the number of dependencies<br>D. It prevents the use of deprecated libraries,"<b>Correct Answer:</b> A<br><br>The significance of separating compile and runtime dependencies in Gradle is that it allows for faster compilation by reducing the classpath size. By only including the necessary dependencies for compilation, the build process becomes more efficient, and unnecessary recompilation is avoided."
What is the primary benefit of using the Task Configuration Avoidance API in Gradle?<br><br>A. It allows tasks to be created and configured eagerly.<br>B. It prevents the creation and configuration of tasks that are never used.<br>C. It simplifies the syntax for defining tasks.<br>D. It automatically registers all tasks as inputs and outputs.,"<b>Correct Answer:</b> B<br><br>The primary benefit of using the Task Configuration Avoidance API is that it prevents the creation and configuration of tasks that are never used. This leads to improved build performance by avoiding unnecessary configuration overhead, especially in large projects with many tasks."
Which method should be used to register a task using the Task Configuration Avoidance API?<br><br>A. create()<br>B. define()<br>C. register()<br>D. initialize(),"<b>Correct Answer:</b> C<br><br>To register a task using the Task Configuration Avoidance API, the method 'register()' should be used. This method allows for lazy configuration, meaning the task will only be configured when it is actually needed, thus optimizing build performance."
