What is the primary purpose of the Java Library Plugin?<br><br>A. To create standalone Java applications<br>B. To provide specific knowledge about Java libraries and expose an API to consumers<br>C. To manage database connections in Java applications<br>D. To optimize Java code for performance,"<b>Correct Answer:</b> B<br><br>The primary purpose of the Java Library Plugin is to enhance the capabilities of the Java Plugin by providing specific knowledge about Java libraries. It allows developers to expose an API to consumers, facilitating better dependency management and separation of implementation details."
Which configuration should be used to declare dependencies that are part of the library's public API?<br><br>A. implementation<br>B. api<br>C. compileOnly<br>D. runtimeOnly,"<b>Correct Answer:</b> B<br><br>The 'api' configuration should be used to declare dependencies that are part of the library's public API. This ensures that these dependencies are transitively exposed to consumers of the library, allowing them to compile against the library effectively."
What is a key benefit of using the 'implementation' configuration in the Java Library Plugin?<br><br>A. It allows dependencies to be exposed to consumers at compile time.<br>B. It keeps dependencies off the consumer's compilation classpath.<br>C. It automatically publishes the library to a repository.<br>D. It enables the use of Java modules in the project.,<b>Correct Answer:</b> B<br><br>A key benefit of using the 'implementation' configuration is that it keeps dependencies off the consumer's compilation classpath. This prevents accidental dependencies on transitive dependencies and helps maintain a cleaner and more efficient build process.
"In the context of the Java Library Plugin, what does ABI stand for?<br><br>A. Application Binary Interface<br>B. Application Build Integration<br>C. Abstract Binary Interface<br>D. Application Base Interface","<b>Correct Answer:</b> A<br><br>ABI stands for Application Binary Interface. It refers to the interface that defines how different components of a software application interact at the binary level, including the types exposed in the library's public API."
What happens to dependencies declared in the 'implementation' configuration when a library is published?<br><br>A. They are included in the compile classpath of consumers.<br>B. They are excluded from the published POM file.<br>C. They are automatically converted to API dependencies.<br>D. They are included in the runtime classpath of consumers.,"<b>Correct Answer:</b> B<br><br>Dependencies declared in the 'implementation' configuration are excluded from the published POM file. This means they do not appear on the compile classpath of consumers, which helps prevent unintended dependencies and keeps the API clean."
What is the primary purpose of separating API and implementation dependencies in a Java library?<br><br>A. To ensure that all dependencies are exposed to consumers<br>B. To prevent internal dependencies from leaking into the consumer's compile classpath<br>C. To allow consumers to modify the library's internal code<br>D. To simplify the library's build script,"<b>Correct Answer:</b> B<br><br>The primary purpose of separating API and implementation dependencies is to prevent internal dependencies from leaking into the consumer's compile classpath. This separation helps maintain a clean interface for the library, ensuring that only the necessary dependencies are exposed to consumers, which reduces the risk of accidental transitive dependencies and improves compilation speed."
Which configuration should be used to declare dependencies that are part of the library's public API?<br><br>A. implementation<br>B. compileOnly<br>C. api<br>D. runtimeOnly,"<b>Correct Answer:</b> C<br><br>The 'api' configuration should be used to declare dependencies that are part of the library's public API. Dependencies declared in this configuration are transitively exposed to consumers, meaning they will be available on the compile classpath of any project that uses the library."
What is a benefit of using the 'implementation' configuration for dependencies?<br><br>A. It allows consumers to access all internal classes of the library<br>B. It reduces the compile classpath size for consumers<br>C. It automatically publishes the library to a repository<br>D. It makes all dependencies available at runtime,"<b>Correct Answer:</b> B<br><br>Using the 'implementation' configuration for dependencies reduces the compile classpath size for consumers. This is because dependencies declared as 'implementation' are not exposed to the consumers, which helps to keep their classpath clean and minimizes the risk of conflicts with other libraries."
When should you prefer using the 'implementation' configuration over 'api'?<br><br>A. When the dependency is required for public method parameters<br>B. When the dependency is only used internally within the library<br>C. When the dependency is needed for the library to compile<br>D. When the dependency is a third-party library that must be exposed,<b>Correct Answer:</b> B<br><br>You should prefer using the 'implementation' configuration over 'api' when the dependency is only used internally within the library. This practice helps to keep the consumer's compile classpath clean and prevents internal implementation details from leaking into the public API.
What is the primary purpose of the `api` configuration in the Java Library plugin?<br><br>A. To declare dependencies that are internal to the library and not exposed to consumers<br>B. To declare dependencies that are exported and available to consumers of the library<br>C. To declare dependencies that are only required at runtime<br>D. To declare dependencies that are only needed for testing,"<b>Correct Answer:</b> B<br><br>The `api` configuration is used to declare dependencies that are exported by the library API, meaning they are available to consumers of the library. This allows consumers to compile against these dependencies, as they are part of the library's public interface."
