What is the primary purpose of incremental builds in Gradle?<br><br>A. To run all tasks every time a build is executed<br>B. To avoid running tasks whose inputs have not changed<br>C. To compile code faster by using multiple threads<br>D. To automatically update Gradle properties,"<b>Correct Answer:</b> B<br><br>The primary purpose of incremental builds in Gradle is to avoid running tasks whose inputs have not changed since the last build. This optimization helps to save time and resources by skipping unnecessary task executions, allowing for faster build processes."
What must tasks define for incremental builds to function properly?<br><br>A. Only their outputs<br>B. Only their execution time<br>C. Both their inputs and outputs<br>D. Their dependencies only,"<b>Correct Answer:</b> C<br><br>For incremental builds to function properly, tasks must define both their inputs and outputs. Gradle uses this information to determine whether a task needs to be executed based on any changes since the last build."
What does the 'UP-TO-DATE' label indicate in the context of incremental builds?<br><br>A. The task was executed successfully for the first time<br>B. The task has not been executed due to missing inputs<br>C. The task has been executed previously and its inputs have not changed<br>D. The task was skipped by the user,"<b>Correct Answer:</b> C<br><br>'UP-TO-DATE' indicates that the task has been executed previously and its inputs have not changed since the last build. This label is part of the incremental build feature, allowing developers to quickly identify which tasks did not need to be re-run."
Which of the following labels indicates that a task was not executed because its required inputs were not available?<br><br>A. UP-TO-DATE<br>B. SKIPPED<br>C. FROM-CACHE<br>D. NO-SOURCE,<b>Correct Answer:</b> D<br><br>The 'NO-SOURCE' label indicates that a task was not executed because its required inputs were not available. This label helps developers understand why certain tasks did not run during the build process.
What is the purpose of Gradle properties in a build configuration?<br><br>A. To define the inputs and outputs of tasks<br>B. To configure settings that affect the build process<br>C. To manage dependencies between different projects<br>D. To execute tasks in parallel,"<b>Correct Answer:</b> B<br><br>Gradle properties are used to configure settings that affect the build process, such as console output verbosity or JVM options. They allow developers to customize the behavior of Gradle builds without modifying the build scripts directly."
How can you enable verbose output in Gradle?<br><br>A. By setting the property org.gradle.verbose=true<br>B. By adding org.gradle.console=verbose to gradle.properties<br>C. By running the command with the --verbose flag<br>D. By modifying the build.gradle file directly,"<b>Correct Answer:</b> B<br><br>To enable verbose output in Gradle, you add the line org.gradle.console=verbose to the gradle.properties file. This setting instructs Gradle to provide more detailed output during the build process, which can help in debugging and understanding the build flow."
What happens to tasks in an incremental build if their inputs and outputs have not changed?<br><br>A. They are executed again to ensure accuracy<br>B. They are skipped to optimize build time<br>C. They are marked as failed<br>D. They are cached for future builds,"<b>Correct Answer:</b> B<br><br>In an incremental build, if the inputs and outputs of tasks have not changed since the last build, Gradle skips executing those tasks. This optimization reduces build time by avoiding unnecessary work, allowing developers to focus on changes that matter."
Which of the following labels indicates that a task was not executed because its required inputs were not available?<br><br>A. UP-TO-DATE<br>B. SKIPPED<br>C. FROM-CACHE<br>D. NO-SOURCE,"<b>Correct Answer:</b> D<br><br>The NO-SOURCE label indicates that a task was not executed because its required inputs were not available. This label helps developers understand why certain tasks did not run during the build process, which can be important for troubleshooting."
What does the 'UP-TO-DATE' label indicate in Gradle's task outcome?<br><br>A. The task has been executed and its inputs have not changed since the last build.<br>B. The task was skipped due to a dependency issue.<br>C. The task output was retrieved from the build cache.<br>D. The task was executed for the first time.,<b>Correct Answer:</b> A<br><br>'UP-TO-DATE' indicates that the task has been executed previously and its inputs and outputs have not changed since the last build. This allows Gradle to optimize the build process by skipping unnecessary task executions.
Which label would you see if a task was not executed because its required inputs were not available?<br><br>A. UP-TO-DATE<br>B. SKIPPED<br>C. FROM-CACHE<br>D. NO-SOURCE,<b>Correct Answer:</b> D<br><br>The 'NO-SOURCE' label indicates that a task was not executed because its required inputs were not available. This helps developers understand why certain tasks did not run during the build process.
What does the 'FROM-CACHE' label signify in the context of Gradle builds?<br><br>A. The task was executed and completed successfully.<br>B. The task output was retrieved from a previous build's cache.<br>C. The task was skipped due to a user-defined condition.<br>D. The task has not been executed yet.,"<b>Correct Answer:</b> B<br><br>The 'FROM-CACHE' label signifies that the output of the task has been retrieved from the build cache, which allows for faster builds by reusing previously computed results instead of executing the task again."
What does the 'SKIPPED' label indicate about a task in Gradle?<br><br>A. The task was executed but did not produce any output.<br>B. The task was explicitly prevented from running.<br>C. The task has been executed and is up-to-date.<br>D. The task was executed for the first time.,"<b>Correct Answer:</b> B<br><br>The 'SKIPPED' label indicates that the task was explicitly prevented from running, which may be due to user-defined conditions or configurations that dictate when a task should not be executed."
What is the primary purpose of incremental builds in Gradle?<br><br>A. To run all tasks every time a build is executed<br>B. To avoid running tasks whose inputs have not changed<br>C. To compile code faster by using multiple threads<br>D. To automatically update Gradle properties,"<b>Correct Answer:</b> B<br><br>The primary purpose of incremental builds in Gradle is to avoid running tasks whose inputs have not changed since the previous build. This optimization helps to save time and resources by only executing tasks that need to be updated, thus improving the overall efficiency of the build process."
What must tasks define for incremental builds to function properly?<br><br>A. Their execution time<br>B. Their inputs and outputs<br>C. Their dependencies on other tasks<br>D. Their execution order,"<b>Correct Answer:</b> B<br><br>For incremental builds to function properly, tasks must define their inputs and outputs. Gradle uses this information to determine whether a task needs to be executed based on whether its inputs or outputs have changed since the last build."
What does the 'UP-TO-DATE' label indicate in Gradle's build output?<br><br>A. The task was executed successfully<br>B. The task has not changed since the last build<br>C. The task was skipped due to a dependency issue<br>D. The task's output was retrieved from the build cache,"<b>Correct Answer:</b> B<br><br>'UP-TO-DATE' indicates that the task has not changed since the last build and therefore does not need to be executed again. This label is part of the incremental build feature, which helps optimize the build process by skipping unnecessary task executions."
Which of the following labels indicates that a task was not executed because its required inputs were not available?<br><br>A. UP-TO-DATE<br>B. SKIPPED<br>C. FROM-CACHE<br>D. NO-SOURCE,"<b>Correct Answer:</b> D<br><br>The 'NO-SOURCE' label indicates that a task was not executed because its required inputs were not available. This label helps developers understand why certain tasks were skipped during the build process, which can be important for troubleshooting and optimizing builds."
