"What is the primary purpose of a Groovy build script?<br><br>A. To execute Java code directly without any configuration<br>B. To set properties, configure dependencies, and declare tasks for a project<br>C. To compile Groovy code into Java bytecode<br>D. To manage user input and output in a console application","<b>Correct Answer:</b> B<br><br>The primary purpose of a Groovy build script is to set properties, configure dependencies, and declare tasks for a project. It serves as a configuration file that utilizes Groovy language constructs to interact with Gradle's API, enabling efficient project management and build processes."
"Which of the following statements about properties in Groovy is true?<br><br>A. Properties can only be read, not modified.<br>B. Properties are implemented as methods behind the scenes.<br>C. Properties must always be declared at the top of the script.<br>D. Properties cannot be used within blocks.","<b>Correct Answer:</b> B<br><br>In Groovy, properties are implemented as methods behind the scenes. Specifically, a property can be read if there is a corresponding getter method and modified if there is a corresponding setter method. This allows properties to function similarly to methods while providing a more concise syntax for accessing and modifying values."
"How can you identify a method that corresponds to a block in Groovy?<br><br>A. It must have no arguments.<br>B. It must have at least one argument, with the last argument being a Closure or Action.<br>C. It must be defined outside of any class.<br>D. It must return a value.","<b>Correct Answer:</b> B<br><br>A method that corresponds to a block in Groovy must have at least one argument, and the last argument must be of type Closure or Action. This structure allows the method to accept a block of code that can configure the object it is associated with."
Which of the following statements about blocks is true?<br><br>A. Blocks can only be used at the top level of a build script.<br>B. Blocks can change the target of unqualified methods and properties.<br>C. Blocks are not related to methods in Groovy.<br>D. Blocks must always return a value.,"<b>Correct Answer:</b> B<br><br>Blocks can change the target of unqualified methods and properties, allowing for more dynamic and flexible configurations within a build script. This feature is a key aspect of how blocks operate in Groovy, enabling nested configurations."
Which of the following is a key benefit of using the Gradle Kotlin DSL?<br><br>A. It eliminates the need for any plugins in Gradle builds<br>B. It offers enhanced editing experience with better content assist and refactoring<br>C. It automatically converts Groovy scripts to Kotlin scripts<br>D. It requires no knowledge of Kotlin syntax to use,"<b>Correct Answer:</b> B<br><br>One of the key benefits of using the Gradle Kotlin DSL is that it offers an enhanced editing experience, including better content assist, refactoring capabilities, and documentation support in supported IDEs. This makes it easier for developers to write and maintain their build scripts."
In which scenarios are type-safe model accessors available in the Kotlin DSL?<br><br>A. Only in initialization scripts.<br>B. In main project build scripts and precompiled project script plugins.<br>C. In all Gradle scripts regardless of the context.<br>D. Only when using the Groovy DSL.,"<b>Correct Answer:</b> B<br><br>Type-safe model accessors are available in main project build scripts and precompiled project script plugins. They are not available in initialization scripts or when using the Groovy DSL, which relies on dynamic resolution instead."
What is the recommended setting for automatic build import in IDEs when using Kotlin DSL?<br><br>A. Enable automatic build import and disable script dependency reloading<br>B. Disable automatic build import and enable script dependency reloading<br>C. Enable both automatic build import and script dependency reloading<br>D. Disable both automatic build import and script dependency reloading,<b>Correct Answer:</b> B<br><br>It is recommended to disable automatic build import while enabling automatic reloading of script dependencies. This allows for early feedback during script editing while maintaining control over when the entire build setup is synchronized with the IDE.
What is a key benefit of using the `plugins {}` block in multi-project builds?<br><br>A. It allows for dynamic resolution of dependencies.<br>B. It ensures consistent plugin versions across projects.<br>C. It enables the use of Groovy DSL syntax.<br>D. It automatically imports all project settings.,<b>Correct Answer:</b> B<br><br>Using the `plugins {}` block in multi-project builds helps ensure that plugin versions are consistent across all projects within the build. This consistency is crucial for maintaining compatibility and avoiding issues that may arise from using different plugin versions in different subprojects.
"When configuring subprojects from the root project build script, which method should be avoided to use type-safe accessors?<br><br>A. Using the `apply(plugin = 'id')` method.<br>B. Using the `plugins {}` block.<br>C. Using the `buildscript {}` block.<br>D. Using the `settings.gradle.kts` file.","<b>Correct Answer:</b> A<br><br>The `apply(plugin = 'id')` method should be avoided when configuring subprojects from the root project build script if you want to use type-safe accessors. This method does not allow for type-safe accessors because it is executed in the body of the build script, which limits the access to model elements contributed by plugins."
What is a primary characteristic of container objects in Gradle?<br><br>A. They can only contain objects of a single type.<br>B. They allow for dynamic resolution of elements at runtime.<br>C. They are used to group related elements and provide methods for accessing them.<br>D. They are exclusively used for managing project dependencies.,"<b>Correct Answer:</b> C<br><br>Container objects in Gradle are designed to group related elements and provide methods for accessing and managing those elements. This allows for organized handling of various components, such as tasks and configurations, within a build script."
