What is the primary purpose of project properties in Gradle?<br><br>A. To define the build script's execution order<br>B. To store configuration values for the project<br>C. To manage dependencies between projects<br>D. To control the visibility of tasks in the build,"<b>Correct Answer:</b> B<br><br>The primary purpose of project properties in Gradle is to store configuration values for the project. These properties can be set from the command line, system properties, or environment variables, allowing for flexible configuration of the build process."
How can project properties be set from the command line in Gradle?<br><br>A. Using the `-D` option<br>B. Using the `-P` option<br>C. Using the `--set` option<br>D. Using the `--property` option,"<b>Correct Answer:</b> B<br><br>Project properties can be set from the command line in Gradle using the `-P` option. This allows users to pass property values directly when executing a Gradle command, enabling dynamic configuration of the build."
"What happens if a project property is referenced but does not exist?<br><br>A. The build will continue without any issues<br>B. An exception will be thrown, and the build will fail<br>C. A default value will be used automatically<br>D. The property will be created with a null value","<b>Correct Answer:</b> B<br><br>If a project property is referenced but does not exist, an exception will be thrown, and the build will fail. It is important to check for the existence of optional project properties before accessing them to avoid build failures."
Which method can be used to check for the existence of a project property in Gradle?<br><br>A. Project.getProperty()<br>B. Project.hasProperty()<br>C. Project.existsProperty()<br>D. Project.checkProperty(),"<b>Correct Answer:</b> B<br><br>The method used to check for the existence of a project property in Gradle is `Project.hasProperty()`. This method allows developers to verify whether a specific property is defined before attempting to access its value, thus preventing potential errors."
What is the primary purpose of using the command line interface in Gradle?<br><br>A. To set project properties and execute tasks<br>B. To create graphical user interfaces for projects<br>C. To manage database connections<br>D. To compile source code into binary format,"<b>Correct Answer:</b> A<br><br>The primary purpose of using the command line interface in Gradle is to set project properties and execute tasks. This allows users to customize their build process and manage project configurations directly from the command line, enhancing flexibility and control over the build environment."
How can project properties be set using the command line in Gradle?<br><br>A. By editing the build.gradle file directly<br>B. By using the `-P` option followed by the property name and value<br>C. By creating a new project configuration file<br>D. By using the `--set-property` command,"<b>Correct Answer:</b> B<br><br>Project properties in Gradle can be set using the command line by utilizing the `-P` option followed by the property name and value. This method allows users to pass property values dynamically when executing Gradle commands, making it easier to customize builds without modifying configuration files."
"What happens if a project property is referenced but does not exist in Gradle?<br><br>A. The build will continue without any issues<br>B. An exception will be thrown, causing the build to fail<br>C. The property will be automatically created with a default value<br>D. Gradle will ignore the property and proceed with the next task","<b>Correct Answer:</b> B<br><br>If a project property is referenced but does not exist in Gradle, an exception will be thrown, causing the build to fail. This behavior emphasizes the importance of checking for the existence of optional project properties before accessing them to avoid build interruptions."
What is the primary purpose of environment variables in the context of project properties?<br><br>A. To store user preferences for software applications<br>B. To set property values that should not be easily visible<br>C. To manage system-level configurations for all users<br>D. To define the structure of a project in Gradle,"<b>Correct Answer:</b> B<br><br>The primary purpose of environment variables in the context of project properties is to set property values that should not be easily visible, especially in scenarios where users do not have admin rights. This allows for secure configuration of builds without exposing sensitive information."
How does Gradle recognize environment variables for setting project properties?<br><br>A. By using a specific naming pattern that includes the project name<br>B. By checking the system's PATH variable for project properties<br>C. By looking for environment variables with a dot in their names<br>D. By scanning all user-defined variables in the operating system,"<b>Correct Answer:</b> A<br><br>Gradle recognizes environment variables for setting project properties by using a specific naming pattern that includes the project name. For example, an environment variable named `ORG_GRADLE_PROJECT_foo` would set the `foo` property on the project object."
"What happens if a project property is referenced but does not exist in Gradle?<br><br>A. Gradle will ignore the reference and continue the build<br>B. An exception will be thrown, causing the build to fail<br>C. Gradle will automatically create a default value for the property<br>D. The build will proceed with a warning message","<b>Correct Answer:</b> B<br><br>If a project property is referenced but does not exist in Gradle, an exception will be thrown, causing the build to fail. This emphasizes the importance of checking for the existence of optional project properties before accessing them."
What is the primary purpose of system properties in Gradle?<br><br>A. To define project dependencies<br>B. To configure project properties at runtime<br>C. To manage user permissions<br>D. To execute Gradle tasks,"<b>Correct Answer:</b> B<br><br>The primary purpose of system properties in Gradle is to configure project properties at runtime. They allow users to set values that can be accessed during the execution of the build process, enabling dynamic configuration based on the environment or user input."
